"Yuan Ma","Tim Donkers","Timm Kleemann","Jürgen Ziegler"
"Niklas Deckers","Maik Fröbe","Johannes Kiesel","Gianluca Pandolfo","Christopher Schröder","Benno Stein","Martin Potthast"
"Marcel Gohsen","Johannes Kiesel","Mariam Korashi","Jan Ehlers","Benno Stein"
"Markus Bink","Sebastian Schwarz","Tim Draws","David Elsweiler"
"Wolfgang Gritz","Christian Otto","Anett Hoppe","Georg Pardi","Yvonne Kammerer","Ralph Ewerth"
"Sebastian Schultheiß"
"Helena Häußler"
"Toine Bogers","Maria Gäde","Mark Michael Hall","Marijn Koolen","Vivien Petras","Birger Larsen"
"Toine Bogers","Birger Larsen","Marijn Koolen","Maria Gäde","Mark M. Hall","Vivien Petras"
"Johannes Kiesel","Volker Bernhard","Marcel Gohsen","Josef Roth","Benno Stein"
"Alexander Bondarenko","Ekaterina Shirshakova","Matthias Hagen"
"Maximiliane Windl","Anna-Marie Ortloff","Niels Henze","Valentin Schwind"
"Markus Bink","Steven Zimmerman","David Elsweiler"
"Selina Meyer"
"Andrea Papenmeier","Alexander Frummet","Dagmar Kern"
"Christian Otto","Markus Rokicki","Georg Pardi","Wolfgang Gritz","Daniel Hienert","Ran Yu","Johannes von Hoyer","Anett Hoppe","Stefan Dietze","Peter Holtz","Yvonne Kammerer","Ralph Ewerth"
"Sebastian Schultheiß","Helena Häußler","Dirk Lewandowski"
"Toine Bogers","Maria Gäde","Mark Michael Hall","Marijn Koolen","Vivien Petras","Paul Thomas"
"Pablo Valdunciel","Omair Shahzad Bhatti","Michael Barz","Daniel Sonntag"
"Yue Huang","Borke Obada-Obieh","Elissa M. Redmiles","Satya Lokam","Konstantin Beznosov"
"Andrea Papenmeier","Dagmar Kern","Daniel Hienert","Alfred Sliwa","Ahmet Aker","Norbert Fuhr"
"Andrea Papenmeier","Dagmar Kern","Daniel Hienert","Alfred Sliwa","Ahmet Aker","Norbert Fuhr"
"Anna-Marie Ortloff","Steven Zimmerman","David Elsweiler","Niels Henze"
"Maria Gäde","Marijn Koolen","Mark Hall","Toine Bogers","Vivien Petras"
"Melanie Heck","Janick Edinger","Jonathan Bünemann","Christian Becker"
"Tim Repke","Ralf Krestel"
"Ioannis Arapakis","Souneil Park","Martin Pielot"
"Wiebke Thode"
"Johannes Kiesel","Kevin Lang","Henning Wachsmuth","Eva Hornecker","Benno Stein"
"Steven Zimmerman","Alistair Thorpe","Jon Chamberlain","Udo Kruschwitz"
"Sabrina Barko-Sherif","David Elsweiler","Morgan Harvey"
"Georg Pardi","Johannes von Hoyer","Peter Holtz","Yvonne Kammerer"
"Masoud Davari","Daniel Hienert","Dagmar Kern","Stefan Dietze"
"Ghazaleh H. Torbati","Andrew Yates","Gerhard Weikum"
"Diego Demaree","Halszka Jarodzka","Saskia Brand-Gruwel","Yvonne Kammerer"
"Eduardo H. M. Pena","Edson R. Lucas Filho","Eduardo C. de Almeida","Felix Naumann"
"Baifan Zhou","Yulia Svetashova","Seongsu Byeon","Tim Pychynski","Ralf Mikut","Evgeny Kharlamov"
"Baifan Zhou","Yulia Svetashova","Tim Pychynski","Ildar Baimuratov","Ahmet Soylu","Evgeny Kharlamov"
"Koustav Rudra","Avishek Anand"
"Enrique Iglesias","Samaneh Jozashoori","David Chaves-Fraga","Diego Collarana","Maria-Esther Vidal"
"Lukas Gienapp","Maik Fröbe","Matthias Hagen","Martin Potthast"
"Lukas Gienapp","Benno Stein","Matthias Hagen","Martin Potthast"
"Dimitar Dimitrov","Erdal Baran","Pavlos Fafalios","Ran Yu","Xiaofei Zhu","Matthäus Zloch","Stefan Dietze"
"Isaiah Onando Mulang'","Kuldeep Singh","Chaitali Prabhu","Abhishek Nadgeri","Johannes Hoffart","Jens Lehmann"
"Jason Armitage","Endri Kacupaj","Golsa Tahmasebzadeh"," Swati","Maria Maleshkova","Ralph Ewerth","Jens Lehmann"
"Ronny Peterson","Altigran da Silva","André Carvalho","Christof Fetzer","André Martin","Ignacio Blanquer"
"Michael Günther","Philipp Oehme","Maik Thiele","Wolfgang Lehner"
"Simon Razniewski","Priyanka Das"
"Julien Romero","Simon Razniewski"
"Andrew Yates","Kevin Martin Jose","Xinyu Zhang","Jimmy Lin"
"Dhruv Gupta","Klaus Berberich"
"Ahmad Sakor","Kuldeep Singh","Anery Patel","Maria-Esther Vidal"
"Thilina Ranbaduge","Rainer Schnell"
"Anushka Vidanage","Peter Christen","Thilina Ranbaduge","Rainer Schnell"
"Yikun Xian","Zuohui Fu","Handong Zhao","Yingqiang Ge","Xu Chen","Qiaoying Huang","Shijie Geng","Zhou Qin","Gerard de Melo","S. Muthukrishnan","Yongfeng Zhang"
"Julian Risch","Ralf Krestel"
"Stefan Halfpap","Rainer Schlosser"
"Michael Färber","Victoria Burkard","Adam Jatowt","Sora Lim"
"Anett Hoppe","Ran Yu","Yvonne Kammerer","Ladislao Salmerón"
"Mehwish Alam","Paul Groth","Pascal Hitzler","Heiko Paulheim","Harald Sack","Volker Tresp"
"Russa Biswas"
"Anna Primpeli","Christian Bizer"
"Feifei Xu","Xinpeng Wang","Yunpu Ma","Volker Tresp","Yuyi Wang","Shanlin Zhou","Haizhou Du"
"Stefan Heindorf","Yan Scholten","Henning Wachsmuth","Axel-Cyrille Ngonga Ngomo","Martin Potthast"
"Johannes Kiesel","Florian Kneist","Lars Meyer","Kristof Komlossy","Benno Stein","Martin Potthast"
"Lorik Dumani","Ralf Schenkel"
"Tobias Zeimetz","Ralf Schenkel"
"Philip Hausner","Dennis Aumiller","Michael Gertz"
"Fabian Berns","Christian Beecks"
"Nikos Giatrakos","David Arnu","Theodoros Bitsakis","Antonios Deligiannakis","Minos Garofalakis","Ralf Klinkenberg","Aris Konidaris","Antonis Kontaxakis","Yannis Kotidis","Vasilis Samoladas","Alkis Simitsis","George Stamatakis","Fabian Temme","Mate Torok","Edwin Yaqub","Arnau Montagud","Miguel Ponce de León","Holger Arndt","Stefan Burkard"
"Fabian Moerchen","Patrick Ernst","Giovanni Zappella"
"Beyza Ermis","Patrick Ernst","Yannik Stein","Giovanni Zappella"
"Tarcísio Souza Costa","Simon Gottschalk","Elena Demidova"
"Valentin Hartmann","Konark Modi","Josep M. Pujol","Robert West"
"Till Blume","David Richerby","Ansgar Scherp"
"Soumyadeep Roy","Sudip Chakraborty","Aishik Mandal","Gunjan Balde","Prakhar Sharma","Anandhavelu Natarajan","Megha Khosla","Shamik Sural","Niloy Ganguly"
"Zijian Zhang","Koustav Rudra","Avishek Anand"
"Tobias Weller","Maribel Acosta"
"David Schindler","Felix Bensmann","Stefan Dietze","Frank Krüger"
"Carsten Felix Draschner","Claus Stadler","Farshad Bakhshandegan Moghaddam","Jens Lehmann","Hajira Jabeen"
"Zhen Jia","Soumajit Pramanik","Rishiraj Saha Roy","Gerhard Weikum"
"Aurélien Personnaz","Sihem Amer-Yahia","Laure Berti-Equille","Maximilian Fabricius","Srividya Subramanian"
"Zuohui Fu","Yikun Xian","Shijie Geng","Gerard de Melo","Yongfeng Zhang"
"André Pomp","Alexander Paulus","Andreas Burgdorf","Tobias Meisen"
"Daniel Glake","Norbert Ritter","Florian Ocker","Nima Ahmady-Moghaddam","Daniel Osterholz","Ulfia Lenfers","Thomas Clemen"
"Tobias Weller","Heiko Paulheim"
"Anson Bastos","Kuldeep Singh","Abhishek Nadgeri","Saeedeh Shekarpour","Isaiah Onando Mulang","Johannes Hoffart"
"Md Kamrul Hasan","Mohammad Mahdavi"
"Michael Färber","Ann-Kathrin Leisinger"
"Alexander Bondarenko","Ekaterina Shirshakova","Marina Driker","Matthias Hagen","Pavel Braslavski"
"Jiqun Liu","Ran Yu"
"Anett Hoppe","Ran Yu","Irina Brich","Jiqun Liu"
"Anoop R. Katti","Kai Hui","Adria de Gispert","Hagen Fuerstenau"
"Marco Del Tredici","Gianni Barlacchi","Xiaoyu Shen","Weiwei Cheng","Adriá de Gispert"
"Martin Ringsquandl","Houssem Sellami","Marcel Hildebrandt","Dagmar Beyer","Sylwia Henselmeyer","Sebastian Weber","Mitchell Joblin"
"Nicolas Tempelmeier","Simon Gottschalk","Elena Demidova"
"Alishiba Dsouza","Nicolas Tempelmeier","Ran Yu","Simon Gottschalk","Elena Demidova"
"Benedek Rozemberczki","Paul Scherer","Yixuan He","George Panagopoulos","Alexander Riedel","Maria Astefanoaei","Oliver Kiss","Ferenc Beres","Guzmán López","Nicolas Collignon","Rik Sarkar"
"Patrick Schäfer","Arik Ermshaus","Ulf Leser"
"Lorik Dumani","Tobias Wiesenfeldt","Ralf Schenkel"
"Aleksandra Gruca","Pedro Herruzo","Pilar Rípodas","Andrzej Kucik","Christian Briese","Michael K. Kopp","Sepp Hochreiter","Pedram Ghamisi","David P. Kreil"
"Divesh Srivastava","Tobias Bleifuß","Leon Bornemann","Dmitri V. Kalashnikov","Felix Naumann"
"Dongzhuoran Zhou","Baifan Zhou","Zhuoxun Zheng","Ahmet Soylu","Ognjen Savkovic","Egor V. Kostylev","Evgeny Kharlamov"
"Zhuoxun Zheng","Baifan Zhou","Dongzhuoran Zhou","Ahmet Soylu","Evgeny Kharlamov"
"Zhuoxun Zheng","Baifan Zhou","Dongzhuoran Zhou","Ahmet Soylu","Evgeny Kharlamov"
"Thi Huyen Nguyen","Miroslav Shaltev","Koustav Rudra"
"Thi Huyen Nguyen","Koustav Rudra"
"Saber Zerhoudi","Sebastian Günther","Kim Plassmeier","Timo Borst","Christin Seifert","Matthias Hagen","Michael Granitzer"
"Nitisha Jain","Ralf Krestel"
"Anastasiia Iurshina","Jiaxin Pan","Rafika Boutalbi","Steffen Staab"
"Sayantan Polley","Subhajit Mondal","Venkata Srinath Mannam","Kushagra Kumar","Subhankar Patra","Andreas Nürnberger"
"Erasmo Purificato","Ludovico Boratto","Ernesto William De Luca"
"Salim Hafid","Sebastian Schellhammer","Sandra Bringay","Konstantin Todorov","Stefan Dietze"
"Endri Kacupaj","Kuldeep Singh","Maria Maleshkova","Jens Lehmann"
"Hannah Bast","Johannes Kalmbach","Theresa Klumpp","Florian Kramer","Niklas Schnelle"
"Johannes Haug","Alexander Braun","Stefan Zürn","Gjergji Kasneci"
"Zhenyu Mao","Ziyue Li","Dedong Li","Lei Bai","Rui Zhao"
"Hiba Arnaout","Simon Razniewski","Gerhard Weikum","Jeff Z. Pan"
"Hai Dang Tran","Andrew Yates"
"Hao Huang"
"Guglielmo Faggioli","Nicola Ferro","Norbert Fuhr"
"Honglu Zhou","Advith Chegu","Samuel S. Sohn","Zuohui Fu","Gerard de Melo","Mubbasir Kapadia"
"Andreas Burgdorf","Alexander Paulus","André Pomp","Tobias Meisen"
"Alexander Paulus","Andreas Burgdorf","Tristan Langer","André Pomp","Tobias Meisen","Sebastian Pol"
"Miguel Alves Gomes","Richard Meyes","Philipp Meisen","Tobias Meisen"
"Daniel Glake","Fabian Panse","Ulfia Lenfers","Thomas Clemen","Norbert Ritter"
"Mi Tian","Claudia Hauff","Praveen Chandar"
"Pablo Beytía"
"Jurek Leonhardt","Avishek Anand","Megha Khosla"
"Anna Tigunova"
"Gong Cheng","Kalpa Gunaratna","Evgeny Kharlamov"
"Thomas Steiner","Pete LePage","Thomas Nattestad","Rory McClelland","Alex Russell","Dominick Ng"
"Martin Pawelczyk","Klaus Broelemann","Gjergji Kasneci"
"Auriol Degbelo","Ang Sherpa"
"Auriol Degbelo"
"Peter de Lange","Michał Słupczyński","Ralf Klamma"
"Christian Meurisch","Bekir Bayrak","Max Mühlhäuser"
"Evangelos Maliaroudakis","Katarina Boland","Stefan Dietze","Konstantin Todorov","Yannis Tzitzikas","Pavlos Fafalios"
"Sebastian Brückner","Florian Lemmerich","Markus Strohmaier"
"Friedhelm Victor","Andrea Marie Weintraud"
"Bettina Berendt","Özgür Karadeniz","Stefan Mertens","Leen d'Haenens"
"Pouyan Fotouhi Tehrani","Eric Osterweil","Jochen H. Schiller","Thomas C. Schmidt","Matthias Wählisch"
"Aparup Khatua","Wolfgang Nejdl"
"Koustav Rudra","Danny Tran","Miroslav Shaltev"
"Mónica Figuera","Philipp D. Rohde","Maria-Esther Vidal"
"Golsa Heidari","Ahmad Ramadan","Markus Stocker","Sören Auer"
"Mohamad Yaser Jaradeh","Kuldeep Singh","Markus Stocker","Sören Auer"
"Irlán Grangel-González","Maria Esther Vidal"
"Valentina Janev","Maria Esther Vidal","Kemele Endris","Dea Pujic"
"Jens Helge Reelfs","Max Bergmann","Oliver Hohlfeld","Niklas Henckell"
"Jan Portisch","Michael Hladik","Heiko Paulheim"
"Nicolas Heist","Heiko Paulheim"
"Mehwish Alam","Russa Biswas","Yiyi Chen","Danilo Dessì","Genet Asefa Gesese","Fabian Hoppe","Harald Sack"
"Fabian Hoppe","Danilo Dessì","Harald Sack"
"Philipp Scharpf","Moritz Schubotz","Bela Gipp"
"Wei Wu","Bin Li","Chuan Luo","Wolfgang Nejdl"
"Chuan Luo","Pu Zhao","Bo Qiao","Youjiang Wu","Hongyu Zhang","Wei Wu","Weihai Lu","Yingnong Dang","Saravanakumar Rajmohan","Qingwei Lin","Dongmei Zhang"
"Anson Bastos","Abhishek Nadgeri","Kuldeep Singh","Isaiah Onando Mulang","Saeedeh Shekarpour","Johannes Hoffart","Manohar Kaul"
"Jürgen Hackl","Ingo Scholtes","Luka V. Petrović","Vincenzo Perri","Luca Verginer","Christoph Gote"
"Luka V. Petrović","Ingo Scholtes"
"Vincenzo Perri","Ingo Scholtes"
"Michael Färber","Vinzenz Zinecker","Isabela Bragaglia Cartus","Sebastian Celis","Maria Duma"
"Johannes Frey","Sebastian Hellmann"
"Joachim Schöpfel","Otmane Azeroual"
"Carolina C. Vieira","Marisa Vasconcelos"
"Mahdi Bohlouli","Jonathan Hermann","Fabian Sunnus"
"Mahdi Bohlouli","Zhonghua He"
"Kirill Solovev","Nicolas Pröllochs"
"Azin Ghazimatin","Soumajit Pramanik","Rishiraj Saha Roy","Gerhard Weikum"
"Vinh Thinh Ho","Koninika Pal","Simon Razniewski","Klaus Berberich","Gerhard Weikum"
"Fatemeh Tahmasbi","Leonard Schild","Chen Ling","Jeremy Blackburn","Gianluca Stringhini","Yang Zhang","Savvas Zannettou"
"Antonis Papasavva","Jeremy Blackburn","Gianluca Stringhini","Savvas Zannettou","Emiliano De Cristofaro"
"Tuan-Phong Nguyen","Simon Razniewski","Gerhard Weikum"
"Michael Loster","Davide Mottin","Paolo Papotti","Jan Ehmüller","Benjamin Feldmann","Felix Naumann"
"Nuno Mota","Negar Mohammadi","Palash Dey","Krishna P. Gummadi","Abhijnan Chakraborty"
"Honglian Wang","Peiyan Li","Wujun Tao","Bailin Feng","Junming Shao"
"Lorenzo Corneo","Maximilian Eder","Nitinder Mohan","Aleksandr Zavodovski","Suzan Bayhan","Walter Wong","Per Gunningberg","Jussi Kangasharju","Jörg Ott"
"Yuxuan Shi","Gong Cheng","Trung-Kien Tran","Evgeny Kharlamov","Yulin Shen"
"Aaron Hilbig","Daniel Lehmann","Michael Pradel"
"Aleksandra Urman","Mykola Makhortykh","Roberto Ulloa"
"Vinh Thinh Ho","Daria Stepanova","Dragan Milchevski","Jannik Strötgen","Gerhard Weikum"
"Nicolas Tempelmeier","Elena Demidova"
"Xiaolei Huang","Lucie Flek","Franck Dernoncourt","Charles Welch","Silvio Amir","Ramit Sawhney","Diyi Yang"
"Dimitar Dimitrov","Dennis Segeth","Stefan Dietze"
"Marcel Gregoriadis","Robert Muth","Martin Florian"
"Anh Le-Tuan","Carlos Franzreb","Danh Le Phuoc","Sonja Schimmler","Manfred Hauswirth"
"Qingyuan Gong","Yang Chen","Xinlei He","Yu Xiao","Pan Hui","Xin Wang","Xiaoming Fu"
"Ralph Peeters","Christian Bizer"
"Ralph Peeters","Christian Bizer"
"Soumya Sharma","Tapas Nayak","Arusarka Bose","Ajay Kumar Meena","Koustuv Dasgupta","Niloy Ganguly","Pawan Goyal"
"Daria Gurtovoy","Simon Gottschalk"
"Gourab K. Patro","Prithwish Jana","Abhijnan Chakraborty","Krishna P. Gummadi","Niloy Ganguly"
"Sara Abdollahi"
"Julian Schelb","Maud Ehrmann","Matteo Romanello","Andreas Spitz"
"Xinni Wang","Christoph H.-J. Braun","Andreas Both","Tobias Käfer"
"Aleksandr Perevalov","Andreas Both","Dennis Diefenbach","Axel-Cyrille Ngonga Ngomo"
"Jacek Golebiowski","Felice Antonio Merra","Ziawasch Abedjan","Felix Biessmann"
"Alexander Buchholz","Vito Bellini","Giuseppe Di Benedetto","Yannik Stein","Matteo Ruffini","Fabian Moerchen"
"Matteo Ruffini","Vito Bellini","Alexander Buchholz","Giuseppe Di Benedetto","Yannik Stein"
"Emetis Niazmand"
"Elena Demidova","Sherzod Hakimov","Jane Winters","Marko Tadić"
"Sherzod Hakimov","Gullal Singh Cheema","Marc A. Kastner","Rajiv Ratn Shah","Karan Sikka"
"Paulina J. Pesch","Harshvardhan J. Pandit","Vitor Jesus","Cristiana Santos"
"Christof Naumzik","Stefan Feuerriegel"
"Michel Buffa","Shihong Ren","Owen Campbell","Tom Burns","Steven Yi","Jari Kleimola","Oliver Larkin"
"Christian Arbinger","Martin Bullin","Andreas Henrich"
"Carsten Knoll"
"Jelena Bleja","Sara Neumann","Tim Krueger","Uwe Grossmann"
"Sebastian Reimann","Sara Stymne"
"Jens Helge Reelfs","Oliver Hohlfeld","Niklas Henckell"
"Mehwish Alam","Andreea Iana","Alexander Grote","Katharina Ludwig","Philipp Müller","Heiko Paulheim"
"Alessandro Generale","Till Blume","Michael Cochez"
"Vanessa Jine Schweizer","Jude Herijadi Kurniawan","Aidan Power"
"Nils Wehkamp"
"Xengie Doan","Annika Selzer","Arianna Rossi","Wilhelmina Maria Botes","Gabriele Lenzini"
"Christoph Schweimer","Christine Gfrerer","Florian Lugstein","David Pape","Jan A. Velimsky","Robert Elsässer","Bernhard C. Geiger"
"Christina Göpfert","Yinlam Chow","Chih-Wei Hsu","Ivan Vendrov","Tyler Lu","Deepak Ramachandran","Craig Boutilier"
"Stefan Heindorf","Lukas Blübaum","Nick Düsterhus","Till Werner","Varun Nandkumar Golani","Caglar Demir","Axel-Cyrille Ngonga Ngomo"
"Kirill Solovev","Nicolas Pröllochs"
"Jurek Leonhardt","Koustav Rudra","Megha Khosla","Abhijit Anand","Avishek Anand"
"Nurullah Demir","Matteo Große-Kampmann","Tobias Urban","Christian Wressnegger","Thorsten Holz","Norbert Pohlmann"
"Lars Heling","Maribel Acosta"
"Benjamin Weggenmann","Valentin Rublack","Michael Andrejczuk","Justus Mattern","Florian Kerschbaum"
"Kirill Solovev","Nicolas Pröllochs"
"Lutz Oettershagen","Petra Mutzel","Nils M. Kriege"
"Aleksandr Perevalov"
"Chengjin Xu","Fenglong Su","Bo Xiong","Jens Lehmann"
"Thi Huyen Nguyen","Koustav Rudra"
"Tin Kuculo"
"Philipp Hummler","Christof Naumzik","Stefan Feuerriegel"
"Yilmazcan Ozyurt","Tobias Hatt","Ce Zhang","Stefan Feuerriegel"
"Maximilian Boeker","Aleksandra Urman"
"Shijie Geng","Zuohui Fu","Juntao Tan","Yingqiang Ge","Gerard de Melo","Yongfeng Zhang"
"Xiao Liu","Haoyun Hong","Xinghao Wang","Zeyi Chen","Evgeny Kharlamov","Yuxiao Dong","Jie Tang"
"Luka V. Petrovic","Ingo Scholtes"
"Eleni Ilkou"
"Ruohan Li","Jianxiang Li","Bhaskar Mitra","Fernando Diaz","Asia J. Biega"
"Abhisek Dash","Abhijnan Chakraborty","Saptarshi Ghosh","Animesh Mukherjee","Krishna P. Gummadi"
"Jing Ma","Yushun Dong","Zheng Huang","Daniel Mietchen","Jundong Li"
"Marco Morik","Ashudeep Singh","Jessica Hong","Thorsten Joachims"
"Rishiraj Saha Roy","Avishek Anand"
"Magdalena Kaiser","Rishiraj Saha Roy","Gerhard Weikum"
"Azin Ghazimatin"
"Magdalena Kaiser"
"Asia J. Biega","Peter Potash","Hal Daumé","Fernando Diaz","Michèle Finck"
"Maik Fröbe","Janek Bevendorff","Jan Heinrich Reimer","Martin Potthast","Matthias Hagen"
"Timo Breuer","Nicola Ferro","Norbert Fuhr","Maria Maistro","Tetsuya Sakai","Philipp Schaer","Ian Soboroff"
"Maryam Tavakol"
"Erik Faessler","Michel Oleynik","Udo Hahn"
