"Yuan Ma","Tim Donkers","Timm Kleemann","Jürgen Ziegler"
"Suchana Datta","Debasis Ganguly","Dwaipayan Roy","Francesca Bonin","Charles Jochim","Mandar Mitra"
"Norbert Fuhr"
"Thanh Tam Nguyen","Matthias Weidlich","Hongzhi Yin","Bolong Zheng","Quang Huy Nguyen","Quoc Viet Hung Nguyen"
"Milad Alshomary","Nick Düsterhus","Henning Wachsmuth"
"Anja Reusch","Maik Thiele","Wolfgang Lehner"
"Golsa Tahmasebzadeh","Endri Kacupaj","Eric Müller-Budack","Sherzod Hakimov","Jens Lehmann","Ralph Ewerth"
"Matthias Springstein","Eric Müller-Budack","Ralph Ewerth"
"Sabine Wehnert"
"Sayantan Polley","Rashmi Raju Koparde","Akshaya Bindu Gowri","Maneendra Perera","Andreas Nuernberger"
"Reza Nasirigerdeh","Reihaneh Torkzadehmahani","Jan Baumbach","David B. Blumenthal"
"Khanh Hiep Tran","Azin Ghazimatin","Rishiraj Saha Roy"
"Magdalena Kaiser","Rishiraj Saha Roy","Gerhard Weikum"
"Andrew Yates","Rodrigo Nogueira","Jimmy Lin"
"Kevin Martin Jose","Thong Nguyen","Sean MacAvaney","Jeffrey Dalton","Andrew Yates"
"Iain Mackie","Jeffrey Dalton","Andrew Yates"
"Sean MacAvaney","Andrew Yates","Sergey Feldman","Doug Downey","Arman Cohan","Nazli Goharian"
"Maik Fröbe","Janek Bevendorff","Lukas Gienapp","Michael Völske","Benno Stein","Martin Potthast","Matthias Hagen"
"Markus Fischer","Kristof Komlossy","Benno Stein","Martin Potthast","Matthias Hagen"
"Martin Potthast","Sebastian Günther","Janek Bevendorff","Jan Philipp Bittner","Alexander Bondarenko","Maik Fröbe","Christian Kahmann","Andreas Niekler","Michael Völske","Benno Stein","Matthias Hagen"
"Markus Nilles","Lorik Dumani","Ralf Schenkel"
"Ralf Krestel","Hidir Aras","Linda Andersson","Florina Piroi","Allan Hanbury","Dean Alderucci"
"Zuohui Fu","Yikun Xian","Yaxin Zhu","Shuyuan Xu","Zelong Li","Gerard de Melo","Yongfeng Zhang"
"Igor Vatolkin","Philipp Ginsel","Günter Rudolph"
"Lukas Brückner","Ioannis Arapakis","Luis A. Leiva"
"Xuanang Chen","Ben He","Kai Hui","Yiran Wang","Le Sun","Yingfei Sun"
"Ahmed Rashed","Josif Grabocka","Lars Schmidt-Thieme"
"Anja Reusch"
"Ralf Krestel","Hidir Aras","Linda Andersson","Florina Piroi","Allan Hanbury","Dean Alderucci"
"Anett Hoppe","Ran Yu","Jiqun Liu"
"Özlem Özgöbek","Andreas Lommatzsch","Benjamin Kille","Peng Liu","Jon Atle Gulla","Edward C. Malthouse"
"Viju Sudhi","Sabine Wehnert","Norbert Michael Homner","Sebastian Ernst","Mark Gonter","Andreas Krug","Ernesto William De Luca"
"Dennis Aumiller","Satya Almasian","David Pohl","Michael Gertz"
"Satya Almasian","Milena Bruseva","Michael Gertz"
"Rafika Boutalbi","Mira Ait-Saada","Anastasiia Iurshina","Steffen Staab","Mohamed Nadif"
"Svea Klaus","Ria Van Hecke","Kaweh Djafari Naini","Ismail Sengor Altingovde","Juan Bernabé-Moreno","Enrique Herrera-Viedma"
"Florian Schneider","Chris Biemann"
"Debayan Banerjee","Pranav Ajit Nair","Jivat Neet Kaur","Ricardo Usbeck","Chris Biemann"
"Longquan Jiang","Ricardo Usbeck"
"Vuk Vuković","Akhil Arora","Huan-Cheng Chang","Andreas Spitz","Robert West"
"Zijian Zhang","Vinay Setty","Avishek Anand"
"Hoang H. Nguyen","Dmytro Bozhkov","Zahra Ahmadi","Nhat-Minh Nguyen","Thanh-Nam Doan"
"Andres Garcia-Silva","Cristian Berrio","Jose Manuel Gomez-Perez","Jose Antonio Martínez-Heras","Alessandro Donati","Ilaria Roma"
"Philipp Christmann"
"Shrestha Ghosh","Simon Razniewski","Gerhard Weikum"
"Philipp Christmann","Rishiraj Saha Roy","Gerhard Weikum"
"Alexander Bondarenko","Maik Fröbe","Jan Heinrich Reimer","Benno Stein","Michael Völske","Matthias Hagen"
"Yamen Ajjour","Pavel Braslavski","Alexander Bondarenko","Benno Stein"
"Tengteng Lin","Qiaosheng Chen","Gong Cheng","Ahmet Soylu","Basil Ell","Ruoqi Zhao","Qing Shi","Xiaxia Wang","Yu Gu","Evgeny Kharlamov"
"Timo Breuer","Jüri Keller","Philipp Schaer"
"Ramit Sawhney","Shivam Agarwal","Atula Tejaswi Neerkaje","Nikolaos Aletras","Preslav Nakov","Lucie Flek"
"Alexander Bondarenko","Maik Fröbe","Meriem Beloucif","Lukas Gienapp","Yamen Ajjour","Alexander Panchenko","Chris Biemann","Benno Stein","Henning Wachsmuth","Martin Potthast","Matthias Hagen"
"Janek Bevendorff","Bilal Ghanem","Anastasia Giachanou","Mike Kestemont","Enrique Manjavacas","Ilia Markov","Maximilian Mayerl","Martin Potthast","Francisco Rangel","Paolo Rosso","Günther Specht","Efstathios Stamatatos","Benno Stein","Matti Wiegmann","Eva Zangerle"
"Philipp Schaer","Johann Schaible","Leyla Jael Garcia Castro"
"Angelo Basile","Tommaso Caselli"
"Jiayuan He","Dat Quoc Nguyen","Saber A. Akhondi","Christian Druckenbrodt","Camilo Thorne","Ralph Hoessel","Zubair Afzal","Zenan Zhai","Biaoyan Fang","Hiyori Yoshikawa","Ameer Albahem","Lawrence Cavedon","Trevor Cohn","Timothy Baldwin","Karin Verspoor"
"Vivien Petras","Andreas Lüschow","Roland Ramthun","Juliane Stiller","Cristina España-Bonet","Sophie Henning"
"Florian Dietz"
"Alexander Bondarenko","Lukas Gienapp","Maik Fröbe","Meriem Beloucif","Yamen Ajjour","Alexander Panchenko","Chris Biemann","Benno Stein","Henning Wachsmuth","Martin Potthast","Matthias Hagen"
"Preslav Nakov","Giovanni Da San Martino","Tamer Elsayed","Alberto Barrón-Cedeño","Rubén Míguez","Shaden Shaar","Firoj Alam","Fatima Haouari","Maram Hasanain","Watheq Mansour","Bayan Hamdan","Zien Sheikh Ali","Nikolay Babulkov","Alex Nikolov","Gautam Kishore Shahi","Julia Maria Struß","Thomas Mandl","Mucahid Kutlu","Yavuz Selim Kartal"
"Janek Bevendorff","Berta Chulvi","Gretel Liz De La Peña Sarracén","Mike Kestemont","Enrique Manjavacas","Ilia Markov","Maximilian Mayerl","Martin Potthast","Francisco Rangel","Paolo Rosso","Efstathios Stamatatos","Benno Stein","Matti Wiegmann","Magdalena Wolska","Eva Zangerle"
"Timo Breuer","Melanie Pest","Philipp Schaer"
"Philipp Schaer","Timo Breuer","Leyla Jael Castro","Benjamin Wolff","Johann Schaible","Narges Tavakolpoursaleh"
"Alaa Alhamzeh","Saptarshi Mukhopadhaya","Salim Hafid","Alexandre Bremard","Előd Egyed-Zsigmond","Harald Kosch","Lionel Brunie"
"Yuan Li","Biaoyan Fang","Jiayuan He","Hiyori Yoshikawa","Saber A. Akhondi","Christian Druckenbrodt","Camilo Thorne","Zubair Afzal","Zenan Zhai","Timothy Baldwin","Karin Verspoor"
"Bogdan Ionescu","Henning Müller","Renaud Péteri","Asma Ben Abacha","Mourad Sarrouti","Dina Demner-Fushman","Sadid A. Hasan","Serge Kozlovski","Vitali Liauchuk","Yashin Dicente Cid","Vassili Kovalev","Obioma Pelka","Alba García Seco de Herrera","Janadhip Jacutprakart","Christoph M. Friedrich","Raul Berari","Andrei Tauteanu","Dimitri Fichou","Paul Brie","Mihai Dogariu","Liviu Daniel Ştefan","Mihai Gabriel Constantin","Jon Chamberlain","Antonio Campello","Adrian Clark","Thomas A. Oliver","Hassan Moustahfid","Adrian Popescu","Jérôme Deshayes-Chossart"
"Marcos Fernández-Pichel","David E. Losada","Juan C. Pichel","David Elsweiler"
"Benedikt Boenninghoff","Dorothea Kolossa","Robert M. Nickel"
"Hanna Suominen","Lorraine Goeuriot","Liadh Kelly","Laura Alonso Alemany","Elias Bassani","Nicola Brew-Sam","Viviana Cotik","Darío Filippo","Gabriela González-Sáez","Franco Luque","Philippe Mulhem","Gabriella Pasi","Roland Roller","Sandaru Seneviratne","Rishabh Upadhyay","Jorge Vivaldi","Marco Viviani","Chenchen Xu"
"Alexander Bondarenko","Maik Fröbe","Johannes Kiesel","Shahbaz Syed","Timon Gurcke","Meriem Beloucif","Alexander Panchenko","Chris Biemann","Benno Stein","Henning Wachsmuth","Martin Potthast","Matthias Hagen"
"Linda Achilles","Thomas Mandl","Christa Womser-Hacker"
"Preslav Nakov","Alberto Barrón-Cedeño","Giovanni da San Martino","Firoj Alam","Julia Maria Struß","Thomas Mandl","Rubén Míguez","Tommaso Caselli","Mucahid Kutlu","Wajdi Zaghouani","Chengkai Li","Shaden Shaar","Gautam Kishore Shahi","Hamdy Mubarak","Alex Nikolov","Nikolay Babulkov","Yavuz Selim Kartal","Michael Wiegand","Melanie Siegel","Juliane Köhler"
"Maik Fröbe","Christopher Akiki","Martin Potthast","Matthias Hagen"
"Janek Bevendorff","Berta Chulvi","Elisabetta Fersini","Annina Heini","Mike Kestemont","Krzysztof Kredens","Maximilian Mayerl","Reynier Ortega-Bueno","Piotr Pęzik","Martin Potthast","Francisco Rangel","Paolo Rosso","Efstathios Stamatatos","Benno Stein","Matti Wiegmann","Magdalena Wolska","Eva Zangerle"
"Salar Mohtaj","Sebastian Möller"
"Jüri Keller","Leon Paul Mondrian Munz"
"Alaa Alhamzeh","Mohamed Bouhaouel","Előd Egyed-Zsigmond","Jelena Mitrović","Lionel Brunie","Harald Kosch"
"Anja Reusch","Maik Thiele","Wolfgang Lehner"
"Yuan Li","Biaoyan Fang","Jiayuan He","Hiyori Yoshikawa","Saber A. Akhondi","Christian Druckenbrodt","Camilo Thorne","Zubair Afzal","Zenan Zhai","Timothy Baldwin","Karin Verspoor"
"Bogdan Ionescu","Henning Müller","Renaud Péteri","Johannes Rückert","Asma Ben Abacha","Alba G. Seco de Herrera","Christoph M. Friedrich","Louise Bloch","Raphael Brüngel","Ahmad Idrissi-Yaghir","Henning Schäfer","Serge Kozlovski","Yashin Dicente Cid","Vassili Kovalev","Liviu-Daniel Ştefan","Mihai Gabriel Constantin","Mihai Dogariu","Adrian Popescu","Jérôme Deshayes-Chossart","Hugo Schindler","Jon Chamberlain","Antonio Campello","Adrian Clark"
"Alexander Bondarenko","Lukas Gienapp","Maik Fröbe","Meriem Beloucif","Yamen Ajjour","Alexander Panchenko","Chris Biemann","Benno Stein","Henning Wachsmuth","Martin Potthast","Matthias Hagen"
"Johannes Kiesel","Lars Meyer","Florian Kneist","Benno Stein","Martin Potthast"
"Janek Bevendorff","BERTa Chulvi","Gretel Liz De La Peña Sarracén","Mike Kestemont","Enrique Manjavacas","Ilia Markov","Maximilian Mayerl","Martin Potthast","Francisco Rangel","Paolo Rosso","Efstathios Stamatatos","Benno Stein","Matti Wiegmann","Magdalena Wolska","Eva Zangerle"
"Philipp Schaer","Johann Schaible","Leyla Jael Castro"
"Ingo Frommholz","Philipp Mayr","Guillaume Cabanac","Suzan Verberne"
"Timo Breuer","Nicola Ferro","Maria Maistro","Philipp Schaer"
"Bogdan Ionescu","Henning Müller","Renaud Péteri","Asma Ben Abacha","Dina Demner-Fushman","Sadid A. Hasan","Mourad Sarrouti","Obioma Pelka","Christoph M. Friedrich","Alba G. Seco de Herrera","Janadhip Jacutprakart","Vassili Kovalev","Serge Kozlovski","Vitali Liauchuk","Yashin Dicente Cid","Jon Chamberlain","Adrian Clark","Antonio Campello","Hassan Moustahfid","Thomas Oliver","Abigail Schulz","Paul Brie","Raul Berari","Dimitri Fichou","Andrei Tauteanu","Mihai Dogariu","Liviu Daniel Stefan","Mihai Gabriel Constantin","Jérôme Deshayes","Adrian Popescu"
"James Brill","Dyaa Albakour","José Esquivel","Udo Kruschwitz","Miguel Martinez","Jon Chamberlain"
"Dominik Ramsauer","Udo Kruschwitz"
"Marcos Fernández-Pichel","David E. Losada","Juan C. Pichel","David Elsweiler"
"Michael Fromm","Max Berrendorf","Sandra Obermeier","Thomas Seidl","Evgeniy Faerman"
"Max Berrendorf","Ludwig Wacker","Evgeniy Faerman"
"Max Berrendorf","Evgeniy Faerman","Volker Tresp"
"Preslav Nakov","Giovanni Da San Martino","Tamer Elsayed","Alberto Barrón-Cedeño","Rubén Míguez","Shaden Shaar","Firoj Alam","Fatima Haouari","Maram Hasanain","Nikolay Babulkov","Alex Nikolov","Gautam Kishore Shahi","Julia Maria Struß","Thomas Mandl"
"Firas Sabbah","Norbert Fuhr"
"Jiayuan He","Biaoyan Fang","Hiyori Yoshikawa","Yuan Li","Saber A. Akhondi","Christian Druckenbrodt","Camilo Thorne","Zubair Afzal","Zenan Zhai","Lawrence Cavedon","Trevor Cohn","Timothy Baldwin","Karin Verspoor"
"Xuanang Chen","Ben He","Kai Hui","Le Sun","Yingfei Sun"
"Shahrzad Naseri","Jeffrey Dalton","Andrew Yates","James Allan"
"Xinyu Zhang","Andrew Yates","Jimmy Lin"
"Ghazaleh H. Torbati","Andrew Yates","Gerhard Weikum"
"Anna Nguyen","Adrian Oberföll","Michael Färber"
"Leon Schüller","Florian Wilhelm","Nico Kreiling","Goran Glavaš"
"Jens-Michalis Papaioannou","Manuel Mayrdorfer","Sebastian Arnold","Felix A. Gers","Klemens Budde","Alexander Löser"
"Lorraine Goeuriot","Hanna Suominen","Liadh Kelly","Laura Alonso Alemany","Nicola Brew-Sam","Viviana Cotik","Darío Filippo","Gabriela Gonzalez Saez","Franco Luque","Philippe Mulhem","Gabriella Pasi","Roland Roller","Sandaru Seneviratne","Jorge Vivaldi","Marco Viviani","Chenchen Xu"
"Adam Jatowt","I-Chen Hung","Michael Färber","Ricardo Campos","Masatoshi Yoshikawa"
"Subhash Chandra Pujari","Annemarie Friedrich","Jannik Strötgen"
"Arthur Brack","Daniel Uwe Müller","Anett Hoppe","Ralph Ewerth"
"Robert Litschko","Ivan Vulić","Simone Paolo Ponzetto","Goran Glavaš"
"Mojtaba Nayyeri","Sahar Vahdati","Emanuel Sallinger","Mirza Mohtashim Alam","Hamed Shariat Yazdi","Jens Lehmann"
"Alexander Bondarenko","Maik Fröbe","Johannes Kiesel","Shahbaz Syed","Timon Gurcke","Meriem Beloucif","Alexander Panchenko","Chris Biemann","Benno Stein","Henning Wachsmuth","Martin Potthast","Matthias Hagen"
"Janek Bevendorff","Berta Chulvi","Elisabetta Fersini","Annina Heini","Mike Kestemont","Krzysztof Kredens","Maximilian Mayerl","Reyner Ortega-Bueno","Piotr Pęzik","Martin Potthast","Francisco Rangel","Paolo Rosso","Efstathios Stamatatos","Benno Stein","Matti Wiegmann","Magdalena Wolska","Eva Zangerle"
"Maik Fröbe","Nicola Lea Libera","Matthias Hagen"
"Maik Fröbe","Sebastian Günther","Maximilian Probst","Martin Potthast","Matthias Hagen"
"Sayantan Polley"
"Ingo Frommholz","Philipp Mayr","Guillaume Cabanac","Suzan Verberne"
"Preslav Nakov","Alberto Barrón-Cedeño","Giovanni Da San Martino","Firoj Alam","Julia Maria Struß","Thomas Mandl","Rubén Míguez","Tommaso Caselli","Mucahid Kutlu","Wajdi Zaghouani","Chengkai Li","Shaden Shaar","Gautam Kishore Shahi","Hamdy Mubarak","Alex Nikolov","Nikolay Babulkov","Yavuz Selim Kartal","Javier Beltrán"
"Timo Breuer","Norbert Fuhr","Philipp Schaer"
"Alba G. Seco de Herrera","Bogdan Ionescu","Henning Müller","Renaud Péteri","Asma Ben Abacha","Christoph M. Friedrich","Johannes Rückert","Louise Bloch","Raphael Brüngel","Ahmad Idrissi-Yaghir","Henning Schäfer","Serge Kozlovski","Yashin Dicente Cid","Vassili Kovalev","Jon Chamberlain","Adrian Clark","Antonio Campello","Hugo Schindler","Jérôme Deshayes","Adrian Popescu","Liviu-Daniel Ştefan","Mihai Gabriel Constantin","Mihai Dogariu"
"Yashar Deldjoo","Tommaso Di Noia","Daniele Malitesta","Felice Antonio Merra"
"Xin Dong","Tanay Kumar Saha","Ke Zhang","Joel Tetreault","Alejandro Jaimes","Gerard de Melo"
"Saber Zerhoudi","Michael Granitzer","Christin Seifert","Joerg Schloetterer"
"Julius Gonsior","Jakob Krude","Janik Schönfelder","Maik Thiele","Wolgang Lehner"
"Yuan Li","Biaoyan Fang","Jiayuan He","Hiyori Yoshikawa","Saber A. Akhondi","Christian Druckenbrodt","Camilo Thorne","Zenan Zhai","Zubair Afzal","Trevor Cohn","Timothy Baldwin","Karin Verspoor"
"Debopriyo Banerjee","Lucky Dhakad","Harsh Maheshwari","Muthusamy Chelliah","Niloy Ganguly","Arnab Bhattacharya"
"Xiaoyang Chen","Kai Hui","Ben He","Xianpei Han","Le Sun","Zheng Ye"
"Ronak Pradeep","Yuqi Liu","Xinyu Zhang","Yilin Li","Andrew Yates","Jimmy Lin"
"Kirill Bogomasov","Tim Geuer","Stefan Conrad"
"Alexander Flick","Sebastian Jäger","Ivana Trajanovska","Felix Biessmann"
"Maik Fröbe","Matti Wiegmann","Nikolay Kolyada","Bastian Grahm","Theresa Elstner","Frank Loebe","Matthias Hagen","Benno Stein","Martin Potthast"
"Alexander Bondarenko","Maik Fröbe","Johannes Kiesel","Ferdinand Schlatt","Valentin Barriere","Brian Ravenet","Léo Hemamou","Simon Luck","Jan Heinrich Reimer","Benno Stein","Martin Potthast","Matthias Hagen"
"Maik Fröbe","Lukas Gienapp","Martin Potthast","Matthias Hagen"
"Alexander Pugachev","Ekaterina Artemova","Alexander Bondarenko","Pavel Braslavski"
"Tim Gollub","Jason Brockmeyer","Benno Stein","Martin Potthast"
"Janek Bevendorff","Mara Chinea-Ríos","Marc Franco-Salvador","Annina Heini","Erik Körner","Krzysztof Kredens","Maximilian Mayerl","Piotr Pęzik","Martin Potthast","Francisco Rangel","Paolo Rosso","Efstathios Stamatatos","Benno Stein","Matti Wiegmann","Magdalena Wolska","Eva Zangerle"
"Tim Menzner","Florian Mittag","Jochen L. Leidner"
"Tim Nugent","George Gkotsis","Jochen L. Leidner"
"Florian Pickelmann","Michael Färber","Adam Jatowt"
"Erasmo Purificato","Saijal Shahania","Marcus Thiel","Ernesto William De Luca"
"Laura Dietz","Hannah Bast","Shubham Chatterjee","Jeff Dalton","Edgar Meij","Arjen de Vries"
"Ingo Frommholz","Philipp Mayr","Guillaume Cabanac","Suzan Verberne"
"Xuke Hu","Yingjie Hu","Bernd Resch","Jens Kersten"
"Fabian Haak"
"Mina Schütz"
"Alberto Barrón-Cedeño","Firoj Alam","Tommaso Caselli","Giovanni Da San Martino","Tamer Elsayed","Andrea Galassi","Fatima Haouari","Federico Ruggeri","Julia Maria Struß","Rabindra Nath Nandi","Gullal S. Cheema","Dilshod Azizov","Preslav Nakov"
"Golsa Tahmasebzadeh","Sherzod Hakimov","Ralph Ewerth","Eric Müller-Budack"
"Bogdan Ionescu","Henning Müller","Ana Maria Drăgulinescu","Adrian Popescu","Ahmad Idrissi-Yaghir","Alba García Seco de Herrera","Alexandra Andrei","Alexandru Stan","Andrea M. Storås","Asma Ben Abacha","Christoph M. Friedrich","George Ioannidis","Griffin Adams","Henning Schäfer","Hugo Manguinhas","Ihar Filipovich","Ioan Coman","Jérôme Deshayes","Johanna Schöler","Johannes Rückert","Liviu-Daniel Ştefan","Louise Bloch","Meliha Yetisgen","Michael A. Riegler","Mihai Dogariu","Mihai Gabriel Constantin","Neal Snider","Nikolaos Papachrysos","Pål Halvorsen","Raphael Brüngel","Serge Kozlovski","Steven Hicks","Thomas de Lange","Vajira Thambawita","Vassili Kovalev","Wen-Wai Yim"
"Jonas Wallat","Fabian Beringer","Abhijit Anand","Avishek Anand"
"Lijun Lyu","Avishek Anand"
"Lila Boualili","Andrew Yates"
"Gregor Donabauer","Udo Kruschwitz"
"Maren Pielka","Svetlana Schmidt","Lisa Pucknat","Rafet Sifa"
"Phillip Schneider","Anum Afzal","Juraj Vladika","Daniel Braun","Florian Matthes"
"Ipek Baris Schlicht","Lucie Flek","Paolo Rosso"